filename,OA,RPA,RCA,VR
MusicDelta_LatinJazz_STEM_01,0.6564667128987517,0.748697351280938,0.6735779418150238,0.8510748959778086
HeladoNegro_MitadDelMundo_STEM_08,0.5765952692565518,0.6806286836935167,0.6124950884086444,0.6889264851406135
SweetLights_YouLetMeDown_STEM_08,0.6250573861532766,0.970873786407767,0.9353071229453043,0.6361347649018881
MusicDelta_ChineseHenan_STEM_02,0.591991341991342,0.8303283355475423,0.7551717593471247,0.6584022038567493
MusicDelta_BebopJazz_STEM_04,0.6337035575350961,0.8892140468227425,0.8664715719063545,0.6914923606021312
StrandOfOaks_Spacestation_STEM_04,0.29221613901452037,0.9429347826086957,0.8545652173913043,0.3033563437276839
MatthewEntwistle_ImpressionsOfSaturn_STEM_08,0.4951611120759066,0.9150134704873867,0.883235366152339,0.5103171721317946
MusicDelta_SwingJazz_STEM_04,0.833916990920882,0.964600892414477,0.9561725334655429,0.8539559014267185
MatthewEntwistle_TheFlaxenField_STEM_02,0.7905332663460848,0.8745641806596401,0.849036188033503,0.8445776214741979
MusicDelta_ChineseYaoZu_STEM_02,0.6744096385542169,0.8390607101947308,0.7928598701794578,0.7208674698795181
TheScarletBrand_LesFleursDuMal_STEM_08,0.7527864339380962,0.7796867958539883,0.6898940964398378,0.801976790869291
ClaraBerryAndWooldog_WaltzForMyVictims_STEM_05,0.5145428675424374,0.9765038924274593,0.9331917905166313,0.5200357367393534
Auctioneer_OurFutureFaces_STEM_08,0.580419970959455,0.8546096626343076,0.7667743632128635,0.6197084776052719
Meaxic_YouListen_STEM_01,0.8694459681843115,0.9478568811820736,0.8753816094761265,0.876619266635723
MusicDelta_Beatles_STEM_07,0.8365783593999362,0.9013452914798207,0.8080717488789237,0.8662623683370572
MatthewEntwistle_TheFlaxenField_STEM_01,0.7695399411469174,0.8563129854291033,0.7828487065922075,0.8055695112323261
LizNelson_Coldwar_STEM_02,0.673439420844147,0.850422732184858,0.7408937766194139,0.7483608796612484
Creepoid_OldTree_STEM_07,0.9684792839169436,0.9565076972763483,0.9341156206265475,0.9718023088300263
MusicDelta_ChineseYaoZu_STEM_01,0.5972048192771084,0.6442371752165224,0.5819453697534976,0.7920963855421687
MusicDelta_Rock_STEM_05,0.5580673758865248,0.6394366197183099,0.5442253521126761,0.7894503546099291
HopAlong_SisterCities_STEM_07,0.6413649025069638,0.935293468667255,0.8651809355692851,0.6581189578895625
SecretMountains_HighHorse_STEM_01,0.8175405365686387,0.9065090489871356,0.8978717953410068,0.8911023660619519
MusicDelta_Pachelbel_STEM_04,0.8337838615057227,0.9219049021051082,0.9106923794101771,0.880504591553076
TheDistricts_Vermont_STEM_05,0.6278910006869705,0.8946785644499446,0.8152804012245164,0.6485510011958374
MatthewEntwistle_TheFlaxenField_STEM_04,0.27418718151151944,0.9613966601604857,0.9182389937106918,0.2760532548625565
LizNelson_Rainfall_STEM_01,0.6783480369185632,0.8666931809964568,0.7793766722105719,0.751349809498584
MusicDelta_ChineseChaoZhou_STEM_02,0.6686129891415693,0.6934283452098179,0.6123515439429928,0.7724851464863758
MusicDelta_FusionJazz_STEM_05,0.6267259414225942,0.8963663514186162,0.8694873071179692,0.6590481171548117
MusicDelta_Hendrix_STEM_04,0.5747294530564493,0.8039906103286385,0.721244131455399,0.6203568294823048
MusicDelta_Pachelbel_STEM_01,0.7445409405494526,0.9029715597500318,0.8902435913786507,0.7987193497057188
ClaraBerryAndWooldog_AirTraffic_STEM_08,0.7006927942702232,0.9471757322175732,0.8946420269642027,0.7301449178352689
MusicDelta_Pachelbel_STEM_03,0.85669369835701,0.9160799652325076,0.9107996523250761,0.9112171929219148
MusicDelta_ChineseChaoZhou_STEM_01,0.5396435156730178,0.7335562987736901,0.6953734671125975,0.6205695554189715
MusicDelta_FusionJazz_STEM_06,0.6644351464435146,0.913404050144648,0.8421407907425266,0.6827405857740586
AVERAGE,0.6702834039832392,0.864601686595281,0.809158886375921,0.7259262782898674
